2666.096	6227	0.58	0.34	0.68	0.86	7.03	9.03	-0.12	100	148.95
2666.937	6254	-0.01	0.45	2.5	2.7	7.37	8.24	-0.03	100	149.29
2667.782	6322	0.77	0.63	4.42	4.68	8.01	7.61	0.08	100	149.91
2668.63	6325	0.3	0.7	5.38	5.67	9.29	7.84	0.19	100	150.5
2669.48	6237	0.52	0.36	4.93	5.36	11.46	10.22	0.27	100	150.93
2670.333	6194	0.38	0.14	4.24	4.72	14.23	13.18	0.28	100	151.42
2671.189	6267	0.58	0.22	3.71	4.11	16.39	14.64	0.28	100	151.88
2672.046	6323	0.39	0.28	2.98	3.22	16	15	0.26	100	152.17
2672.905	6274	-0.07	0.47	2.45	2.62	14.26	14.02	0.23	100	152.51
2673.766	6341	0.17	0.48	2.45	2.33	11.88	13.06	0.22	100	152.81
2674.63	6398	0.2	0.39	3.01	2.81	10.25	10.8	0.21	100	153.22
2675.495	6433	0	0.67	3.45	3.02	9.13	9.54	0.21	100	153.54
2676.361	6418	0.04	0.49	3.28	2.99	9.46	9.42	0.23	100	153.87
2677.231	6259	-0.07	0.41	3.19	2.95	11.16	11.23	0.25	100	154.4
2678.102	6298	0.07	0.24	3.5	3.46	13.82	13.33	0.26	100	154.62
2678.976	6429	0.07	0.4	3.95	3.98	16.02	14.69	0.24	100	155.14
2679.851	6386	-0.18	0.5	4.1	4.2	17.01	15.54	0.23	100	155.29
2680.728	6331	0	0.28	4.04	4.11	16.78	15.96	0.21	100	155.66
2681.607	6425	0.23	0.34	4.18	4.16	15.82	15.53	0.19	100	155.99
2682.487	6206	-0.02	0.46	4.36	4.27	14.33	14.17	0.15	100	156.21
2683.367	5798	0.16	0.02	4.22	4.21	12.84	12.73	0.13	100	156.23
2684.249	6333	-0.05	-0.31	3.7	3.78	11.92	11.87	0.12	100	156.48
2685.131	5769	0.09	0.53	3.16	3.28	11.84	11.5	0.12	100	156.54
2686.013	4877	0.34	0.75	2.9	2.93	11.96	11.45	0.13	100	156.66
2686.896	5534	0.17	-0.25	2.91	2.97	11.9	11.56	0.15	100	156.62
2687.779	6053	-0.08	0.12	3.09	3.16	11.67	11.83	0.17	100	156.86
2688.663	5263	0.17	0.79	3.3	3.39	11.78	11.72	0.17	100	156.86
2689.548	5304	0.19	0.05	3.5	3.64	12.12	11.7	0.17	100	157.16
2690.433	5853	0.14	0.17	3.44	3.67	12.49	11.85	0.18	100	157.05
2691.32	5310	0	0.66	3.4	3.64	12.6	12.15	0.18	100	157.38
2692.207	5233	0.14	0.19	3.28	3.48	12.8	12.14	0.17	100	157.48
2693.097	5671	0.35	0.28	3.38	3.58	13.05	12.1	0.17	100	157.93
2693.987	5435	-0.09	0.53	3.49	3.72	13.41	12.11	0.15	100	158.01
2694.88	5321	0.26	0.22	3.53	3.72	13.46	12.42	0.15	100	158.5
2695.775	5663	0.19	0.22	3.56	3.66	13.26	12.9	0.15	100	158.86
2696.671	5483	-0.02	0.4	3.57	3.62	13.1	13.31	0.15	100	159.04
2697.568	5415	0.26	0.21	3.73	3.75	12.97	13.26	0.14	100	159.25
2698.469	5577	0.28	0.41	3.77	3.85	12.96	12.94	0.15	100	159.88
2699.37	5487	-0.1	0.41	3.66	3.74	12.95	12.56	0.15	100	160.01
2700.273	5456	0.07	0.21	3.3	3.4	13.04	12.61	0.14	100	160.33
2701.176	5598	0.21	0.26	2.89	3	13.11	12.47	0.14	100	160.15
2702.081	5517	-0.06	0.44	2.61	2.74	12.76	12.41	0.14	100	160.74
2702.987	5523	0.06	0.25	2.5	2.64	12.41	11.85	0.14	100	160.8
2703.893	5613	0.33	0.4	2.48	2.49	11.65	11.56	0.14	100	160.84
2704.8	5580	0.03	0.42	2.52	2.45	11.18	11.37	0.14	100	160.95
2705.71	5569	-0.24	0.27	2.71	2.65	10.77	11.53	0.15	100	161.54
2706.623	5626	0.41	0.37	2.92	2.92	11.17	11.32	0.16	100	162.07
2707.538	5600	0.23	0.49	3.1	3.18	11.87	11.57	0.15	100	162.46
2708.455	5588	-0.07	0.39	3.2	3.33	12.79	12.27	0.14	100	162.74
2709.373	5617	-0.14	0.26	3.59	3.76	13.63	13.12	0.14	100	162.96
2710.293	5621	0.34	0.31	4.07	4.24	14.46	13.48	0.14	100	163.26
2711.213	5612	0.29	0.5	4.5	4.66	14.85	13.72	0.14	100	163.28
2712.135	5654	-0.02	0.36	4.62	4.79	15.1	14.07	0.14	100	163.65
2713.057	5644	0.12	0.4	4.59	4.73	15.12	14.46	0.12	100	163.59
2713.981	5637	0.32	0.34	4.45	4.59	15.16	14.22	0.11	100	164.16
2714.908	5686	0.3	0.36	4.34	4.51	14.91	14	0.08	100	164.4
2715.836	5676	0.06	0.48	4.18	4.38	14.4	13.77	0.06	100	164.81
2716.763	5677	0.2	0.3	3.79	3.92	13.85	13.86	0.02	100	164.59
2717.692	5687	0.39	0.17	3.31	3.24	13.25	13.98	0	100	164.86
2718.622	5708	0.23	0.27	2.88	2.72	12.55	13.79	-0.02	100	165.11
2719.556	5705	0.49	0.47	3.05	2.85	11.69	13.23	-0.02	100	165.64
2720.491	5762	0.04	0.43	3.33	3.3	10.91	12.48	-0.02	100	166.08
2721.427	5746	0.34	0.48	3.71	3.74	10.9	12.18	-0.02	100	166.09
2722.365	5719	0.02	0.37	3.77	3.89	11.78	12.42	-0.01	100	166.44
2723.303	5738	0.76	0.3	3.8	3.93	13.02	13.38	-0.01	100	166.56
2724.244	5751	0.13	0.32	3.82	3.95	14.02	14.4	0	100	167.1
2725.186	5747	0.34	0.35	4.01	4.15	14.46	15.18	0	100	167.18
2726.13	5774	0.07	0.38	4.22	4.42	14.76	15.35	0.01	100	167.58
2727.073	5778	0.47	0.38	4.41	4.63	14.83	15.01	0	100	167.3
2728.017	5781	0.26	0.19	4.39	4.61	14.72	14.69	-0.02	100	167.67
2728.963	5799	0.5	0.32	4.25	4.39	14.1	14.58	-0.03	100	167.88
2729.912	5806	0.38	0.19	4.04	4.14	13.51	14.55	-0.04	100	168.43
2730.861	5828	0.39	0.37	4.09	4.16	12.96	14.42	-0.05	100	168.46
2731.811	5808	0.66	0.47	4.36	4.47	12.87	14.02	-0.06	100	168.55
2732.763	5840	0.12	0.45	4.51	4.68	12.97	14.03	-0.06	100	169.06
2733.716	5846	0.35	0.3	4.45	4.66	13.63	14.49	-0.06	100	169.1
2734.671	5814	0.46	0.33	4.21	4.48	14.31	15.1	-0.07	100	169.58
2735.626	5847	0.4	0.32	4.34	4.62	14.69	15.28	-0.08	100	169.55
2736.586	5871	0.16	0.2	4.57	4.84	14.55	15.06	-0.08	100	170.29
2737.544	5867	0.54	0.16	4.6	4.8	14.24	14.81	-0.09	100	170.12
2738.505	5874	0.75	0.28	4.16	4.35	14.01	14.76	-0.09	100	170.61
2739.466	5879	0.6	0.36	3.78	3.97	13.73	14.63	-0.11	100	170.59
2740.429	5896	0.53	0.33	3.75	3.98	13.2	14.21	-0.12	100	170.87
2741.394	5936	0.3	0.29	3.79	4.05	12.62	13.8	-0.13	100	171.33
2742.359	5925	0.24	0.25	3.8	4.12	12.82	13.67	-0.14	100	171.22
2743.327	5896	0.68	0.34	3.7	4.07	13.55	13.76	-0.13	100	171.88
2744.296	5924	0.78	0.39	3.83	4.18	14.02	14.09	-0.13	100	172.05
2745.268	5952	0.28	0.48	3.89	4.23	13.94	14.79	-0.14	100	172.37
2746.238	5930	0.17	0.55	4.12	4.39	13.81	15.19	-0.14	100	172.2
2747.209	5959	0.47	0.41	4.42	4.67	14.13	15.18	-0.12	100	172.33
2748.181	5972	0.43	0.5	4.71	4.92	14.35	14.89	-0.12	100	172.66
2749.155	5952	0.3	0.33	4.82	5.1	14.73	14.99	-0.11	100	172.77
2750.131	5977	0.65	0.35	4.79	5.11	15.05	15.31	-0.11	100	173.31
2751.107	5982	0.68	0.28	4.75	5.08	15.42	15.59	-0.11	100	173.2
2752.086	5974	0.52	0.31	4.65	4.97	15.44	15.82	-0.1	100	173.85
2753.067	5990	0.64	0.25	4.52	4.83	15.38	15.7	-0.11	100	174.05
2754.048	6007	0.61	0.26	4.35	4.69	14.97	15.31	-0.11	100	174.26
2755.03	6008	0.55	0.3	4.25	4.59	14.37	14.7	-0.11	100	174.15
2756.011	6037	0.61	0.32	4.18	4.54	13.66	14.28	-0.1	100	174.26
2756.996	6033	0.46	0.32	4.05	4.38	13.18	14.05	-0.09	100	174.76
2757.98	6048	0.29	0.3	3.94	4.24	13.37	13.86	-0.08	100	174.62
2758.966	6026	0.49	0.38	3.92	4.2	13.72	13.86	-0.07	100	175.06
2759.952	6043	0.19	0.36	4.03	4.33	14.02	13.88	-0.06	100	175.11
2760.943	6067	0.11	0.5	4.16	4.53	14.17	14.1	-0.05	100	175.78
2761.935	6049	0.35	0.5	4.31	4.68	14.46	14.23	-0.04	100	176.11
2762.927	6051	0.38	0.42	4.43	4.78	14.82	14.39	-0.03	100	176.06
2763.922	6085	0.51	0.37	4.47	4.79	14.9	14.61	-0.03	100	176.65
2764.917	6073	0.4	0.18	4.41	4.69	14.88	14.73	-0.03	100	176.61
2765.914	6074	0.53	0.18	4.34	4.59	14.78	14.68	-0.05	100	176.93
2766.909	6106	0.19	0.22	4.39	4.61	14.47	14.48	-0.04	100	176.74
2767.908	6084	0.27	0.35	4.53	4.76	14.08	14.28	-0.03	100	177.3
2768.909	6113	0.63	0.3	4.76	4.96	13.99	14.23	-0.02	100	177.55
2769.909	6129	0.7	0.34	4.91	5.1	14.22	14.3	-0.01	100	177.62
2770.912	6109	0.42	0.2	5.01	5.18	14.85	14.64	-0.01	100	178.07
2771.914	6121	0.16	0.13	5.05	5.25	15.44	15.17	-0.01	100	177.87
2772.921	6135	0.27	0.17	5.11	5.34	15.8	15.78	-0.01	100	178.72
2773.929	6141	0.39	0.37	5.41	5.64	15.97	16.17	0	100	178.92
2774.937	6146	0.4	0.33	5.78	5.98	15.87	16.19	0	100	178.78
2775.946	6168	0.37	0.33	6.05	6.24	15.94	16.28	0	100	179.1
2776.953	6147	0.31	0.37	5.9	6.03	16.15	16.63	0	100	178.75
2777.964	6144	0.66	0.19	5.37	5.56	16.72	16.9	0	100	179.55
2778.975	6180	0.3	0.16	4.82	4.98	16.83	16.87	-0.01	100	179.41
2779.988	6184	0.31	0.12	4.49	4.71	16.32	16.21	-0.01	100	179.91
2781.002	6202	0.36	0.3	4.44	4.64	15.09	15.39	0	100	179.97
2782.016	6236	0.23	0.28	4.44	4.65	14.09	14.31	0	100	180
2783.034	6222	0.2	0.38	4.35	4.58	13.57	13.76	-0.01	100	180.59
2784.052	6213	0.28	0.46	4.25	4.47	13.48	13.73	-0.03	100	180.76
2785.072	6220	0.4	0.09	4.35	4.58	13.81	14.15	-0.02	100	181.11
2786.092	6231	0.31	0.28	4.59	4.75	14.14	14.66	-0.02	100	181.03
2787.113	6234	0.67	0.19	4.89	5.06	14.78	15.12	-0.02	100	181.09
2788.136	6235	0.25	0.2	5.16	5.28	15.16	15.64	-0.02	100	181.66
2789.158	6237	0.4	0.25	5.29	5.46	15.41	15.92	-0.03	100	181.46
2790.184	6263	0.28	0.35	5.34	5.53	15.54	15.92	-0.03	100	182.11
2791.209	6256	0.5	0.35	5.21	5.41	15.6	15.71	-0.04	100	181.9
2792.234	6254	0.71	0.11	5.01	5.24	15.51	15.48	-0.05	100	181.94
2793.262	6280	0.19	0.14	4.85	5.07	15.19	15.3	-0.05	100	182.45
2794.288	6276	0.42	0.23	4.74	5.03	14.84	14.93	-0.06	100	182.2
2795.318	6286	0.58	0.25	4.74	5	14.57	14.52	-0.06	100	182.78
2796.346	6299	0.21	0.47	4.78	5	14.34	14.23	-0.07	100	182.51
2797.375	6290	0.56	0.23	5.01	5.22	14.2	14.33	-0.07	100	182.67
2798.408	6296	0.74	0.26	5.32	5.49	14.13	14.85	-0.08	100	183.24
2799.439	6308	0.45	0.17	5.49	5.7	14.62	15.5	-0.08	100	183.06
2800.474	6302	0.47	0.28	5.45	5.65	15.33	16.18	-0.09	100	183.66
2801.507	6300	0.5	0.19	5.34	5.64	15.98	16.47	-0.1	100	183.41
2802.541	5951	0.56	0.19	5.53	5.86	16.02	16.49	-0.1	100	183.58
2803.579	5972	0.36	-0.08	6	6.32	15.57	16.26	-0.1	100	184.12
2804.614	6408	0.49	-0.04	6.45	6.71	15.17	16.04	-0.1	100	183.77
2805.65	5190	0.5	0.86	6.46	6.73	15.2	16.05	-0.11	100	183.99
2806.689	4900	0.81	-0.14	6.26	6.51	15.54	16.56	-0.12	100	184.39
2807.729	6227	0.27	-0.1	6.01	6.32	15.98	16.91	-0.12	100	184.56
2808.769	5425	0.25	0.75	5.88	6.21	16.28	16.83	-0.13	100	184.55
2809.807	5479	0.61	-0.08	5.71	6.11	16.59	16.12	-0.13	100	184.29
2810.846	6001	0.8	0.22	5.57	6.01	16.34	15.76	-0.14	100	184.5
2811.886	5339	0.2	0.55	5.49	5.91	15.62	15.48	-0.14	100	184.5
2812.928	5425	0.78	-0.01	5.39	5.81	14.99	15.19	-0.14	100	184.91
2813.97	5720	0.78	0.28	5.3	5.68	14.63	14.87	-0.15	100	185.05
2815.011	5379	0.37	0.2	5.3	5.7	14.66	14.78	-0.14	100	184.82
2816.054	5693	0.84	0.05	5.3	5.69	14.65	15.13	-0.15	100	185.11
2817.097	5602	0.72	0.35	5.36	5.75	14.84	15.6	-0.14	100	185.14
2818.143	5404	0.42	0.17	5.36	5.75	15.05	16.08	-0.14	100	185.58
2819.189	5668	0.79	0.16	5.36	5.76	15.3	16.25	-0.12	100	185.78
2820.236	5494	0.66	0.32	5.39	5.77	15.37	16.15	-0.1	100	185.74
2821.285	5486	0.42	0.19	5.39	5.78	15.28	15.98	-0.09	100	186.22
2822.333	5602	0.47	0.13	5.39	5.68	15.23	15.93	-0.06	100	186.09
2823.384	5440	0.67	0.28	5.29	5.54	15.22	15.87	-0.04	100	186.58
2824.437	5605	0.35	0.17	5.19	5.41	15.27	15.69	-0.02	100	186.86
2825.488	5601	0.09	0.28	5.2	5.45	15.2	15.35	0	100	186.6
2826.544	5508	0.68	0.17	5.21	5.44	14.87	15.29	0.02	100	187.32
2827.598	5627	0.17	0.28	5.25	5.41	14.72	15.51	0.03	100	187.06
2828.652	5523	0.2	0.2	5.27	5.41	14.61	15.78	0.04	100	187.23
2829.709	5572	0.36	0.2	5.24	5.38	14.96	15.9	0.05	100	187.49
2830.763	5603	0.32	0.31	5.33	5.49	15.4	15.93	0.07	100	187.2
2831.823	5528	0.19	0.3	5.5	5.69	15.75	16.09	0.08	100	188.03
2832.882	5608	0.2	0.18	5.71	5.88	16.08	16.21	0.08	100	188.04
2833.942	5601	0.38	0.35	5.78	5.9	16.34	16.57	0.09	100	188.23
2835.006	5574	0.16	0.29	5.69	5.75	16.58	16.88	0.09	100	188.76
2836.067	5618	0.16	0.17	5.61	5.64	16.47	17.11	0.1	100	188.39
2837.131	5592	0.21	0.17	5.54	5.56	16.07	16.83	0.1	100	188.86
2838.197	5604	0.39	0.31	5.53	5.5	15.68	16.35	0.1	100	189.19
2839.26	5633	0.16	0.31	5.52	5.5	15.41	15.91	0.1	100	188.77
2840.329	5616	0.1	0.31	5.49	5.53	15.35	15.62	0.09	100	189.6
2841.396	5620	0.26	0.24	5.5	5.56	15.39	15.5	0.09	100	189.41
2842.463	5642	0.21	0.28	5.57	5.62	15.49	15.56	0.07	100	189.48
2843.534	5630	-0.04	0.29	5.66	5.72	15.77	15.92	0.06	100	190.01
2844.603	5644	0.14	0.13	5.89	5.95	16.15	16.42	0.05	100	189.75
2845.676	5633	0.31	0.15	6.12	6.24	16.64	16.77	0.04	100	190.45
2846.75	5644	0.31	0.13	6.37	6.49	16.92	17.11	0.03	100	190.74
2847.823	5657	0.26	0.25	6.52	6.7	17.27	17.51	0.02	100	190.38
2848.899	5643	0.33	0.23	6.6	6.82	17.69	17.77	0.01	100	191.06
2849.974	5662	0.23	0.21	6.61	6.76	17.89	17.97	-0.01	100	190.72
2851.049	5662	0.44	0.2	6.4	6.56	17.73	17.88	-0.01	100	190.84
2852.127	5674	0.38	0.19	6.2	6.33	17.06	17.7	-0.04	100	191.43
2853.205	5680	0.2	0.32	6.05	6.3	16.58	17.03	-0.04	100	191.23
2854.285	5696	0.47	0.2	5.99	6.29	16.12	16.42	-0.06	100	191.84
2855.365	5680	0.54	0.15	5.83	6.14	15.85	16.04	-0.07	100	191.65
2856.445	5702	0.47	0.13	5.7	5.97	15.6	16.03	-0.08	100	191.63
2857.527	5702	0.62	0.33	5.61	5.88	15.43	16.14	-0.1	100	192.19
2858.608	5689	0.48	0.29	5.81	6.06	15.42	16.3	-0.1	100	191.86
2859.69	5722	0.39	0.3	6.01	6.36	15.72	16.38	-0.1	100	192.08
2860.776	5713	0.58	0.1	6.22	6.58	16.23	16.64	-0.1	100	192.63
2861.859	5709	0.74	0.18	6.19	6.62	16.96	16.89	-0.1	100	192.35
2862.946	5727	0.72	0.17	6.4	6.8	17.17	17.5	-0.1	100	192.95
2864.033	5717	0.23	0.3	6.97	7.31	17.1	17.84	-0.1	100	192.94
2865.121	5729	0.46	0.17	7.65	7.99	17.2	17.99	-0.07	100	193.02
2866.212	5721	0.5	0.2	7.93	8.27	17.83	18.27	-0.04	100	193.63
2867.301	5732	0.65	0.06	7.62	7.98	18.8	18.88	-0.03	100	193.44
2868.393	5721	0.44	0.12	7.21	7.57	19.36	19.5	-0.01	100	193.8
2869.486	5732	0.35	0.22	7.08	7.4	19.23	19.34	0	100	194
2870.578	5751	0.47	0.18	7.4	7.66	18.51	18.83	0.01	100	193.82
2871.672	5768	0.34	0.34	7.74	7.93	17.82	18.25	0.02	100	194.17
2872.767	5748	0.2	0.1	7.79	7.98	17.79	18.09	0.03	100	194.41
2873.861	5754	0.44	0.14	7.49	7.65	18.36	18.31	0.05	100	194.2
2874.957	5765	0.45	0.14	7.15	7.31	18.78	18.84	0.05	100	194.41
2876.053	5753	0.1	0.29	6.97	7.07	18.82	19.17	0.05	100	194.63
2877.15	5778	0.25	0.22	6.91	7.06	18.56	18.84	0.05	100	194.77
2878.251	5752	0.38	0.14	6.94	7.16	18.02	18.21	0.05	100	195.3
2879.349	5783	0.07	0.16	7.05	7.3	17.34	17.46	0.06	100	194.99
2880.45	5798	0.56	0.09	7.32	7.63	16.84	17.11	0.06	100	195.33
2881.551	5763	0.28	0.18	7.4	7.64	17.05	17.15	0.06	100	195.57
2882.652	5783	0.34	0.22	7.26	7.44	17.76	17.68	0.06	100	195.36
2883.756	5787	0.15	0.18	6.89	7.01	18.36	18.4	0.06	100	195.93
2884.859	5786	0.31	0.16	6.68	6.8	18.54	18.65	0.05	100	195.84
2885.962	5803	0.25	0.33	6.54	6.73	18.24	18.24	0.04	100	195.8
2887.065	5802	0.15	0.12	6.47	6.69	17.67	17.33	0.03	100	195.77
2888.169	5816	0.55	0.15	6.4	6.63	16.89	16.49	0.02	100	195.89
2889.274	5821	0.59	0.28	6.3	6.53	16.26	15.94	0.01	100	196.16
2890.381	5824	0.14	0.16	6.22	6.48	15.9	15.75	0	100	196.53
2891.487	5817	0.45	0.21	6.31	6.54	15.99	15.93	-0.02	100	196.25
2892.595	5825	0.34	0.34	6.64	6.91	16.32	16.52	-0.03	100	196.7
2893.704	5822	0.41	0.13	7.09	7.39	16.95	17.42	-0.03	100	196.92
2894.812	5830	0.41	0.14	7.51	7.84	17.69	18.31	-0.03	100	196.56
2895.923	5827	0.43	0.01	7.91	8.24	18.51	19.05	-0.04	100	197.29
2897.034	5829	0.62	0.19	8.22	8.49	18.97	19.56	-0.04	100	197.16
2898.145	5835	0.47	0.04	8.37	8.61	19.34	20	-0.03	100	197.16
2899.259	5834	0.54	0.02	8.22	8.45	19.58	20.17	-0.02	100	197.74
2900.37	5842	0.65	0.23	8.02	8.24	19.53	20.15	-0.01	100	197.31
2901.483	5851	0.43	0.22	7.78	8.07	19.24	19.6	-0.01	100	197.51
2902.598	5858	0.33	0.15	7.64	7.93	18.68	19.03	-0.02	100	197.96
2903.712	5858	0.32	0.29	7.51	7.79	18.17	18.43	0	100	197.71
2904.827	5856	0.5	0.2	7.43	7.68	17.81	18.05	0	100	197.96
2905.944	5871	0.58	0.22	7.35	7.57	17.51	17.79	0	100	198.2
2907.059	5853	0.18	0.18	7.27	7.47	17.48	17.8	0.01	100	197.93
2908.177	5873	0.13	-0.04	7.33	7.53	17.62	17.88	0	100	198.41
2909.295	5888	0.63	0.16	7.31	7.57	17.78	17.94	0.01	100	198.48
2910.411	5872	0.56	0.24	7.18	7.35	17.95	18.06	0.02	100	198.18
2911.531	5870	0.41	0.12	6.68	6.88	18	17.98	0.03	100	198.82
2912.651	5890	0.19	0.13	6.26	6.44	17.48	17.72	0.04	100	198.7
2913.77	5904	0.09	0.08	6.11	6.39	16.99	16.69	0.05	100	198.56
2914.892	5908	0.43	0.28	6.28	6.56	16.36	15.8	0.05	100	199.27
2916.014	5910	0.32	0.42	6.42	6.66	16.12	15.62	0.05	100	199.12
2917.135	5900	0.04	0.37	6.43	6.63	16.35	16.2	0.06	100	198.92
2918.258	5891	0.16	0.19	6.36	6.55	16.73	17.13	0.07	100	199.47
2919.381	5901	0.25	0.15	6.52	6.7	17.29	17.69	0.07	100	199.26
2920.504	5917	0.26	0.13	6.79	7.04	17.56	17.92	0.08	100	199.41
2921.631	5917	0.31	0.15	7.03	7.29	17.8	17.99	0.08	100	199.93
2922.756	5914	0.11	0.09	7.01	7.18	17.99	18.03	0.08	100	199.72
2923.882	5919	0.07	0.08	6.78	6.88	17.87	17.94	0.08	100	199.95
2925.01	5922	0.32	0.1	6.51	6.57	17.35	17.61	0.06	100	200.21
2926.137	5933	0.35	-0.04	6.3	6.43	16.79	16.87	0.06	100	199.91
2927.265	5942	0.55	0.02	6.09	6.23	16.12	16.2	0.04	100	200.38
2928.395	5936	0.35	0.03	5.84	5.96	15.58	15.73	0.03	100	200.53
2929.524	5957	0.05	0.05	5.67	5.75	15.12	15.58	0.02	100	200.3
2930.654	5943	0.11	0.2	5.67	5.8	14.85	15.52	0.02	100	200.64
2931.785	5945	0.23	0.25	5.84	6	15	15.76	0.02	100	200.71
2932.915	5958	0.32	0.17	6.02	6.2	15.52	16.26	0.02	100	200.58
2934.048	5934	0.42	0.21	6.16	6.32	16.28	17.04	0.02	100	201.12
2935.18	5953	0.45	0.18	6	6.13	17.17	17.44	0.01	100	201.03
2936.313	5962	0.64	0.08	5.76	5.93	17.73	17.69	0	100	201.05
2937.448	5954	0.61	0.2	5.55	5.75	17.31	17.52	-0.01	100	201.54
2938.583	5981	0.37	0.27	5.52	5.78	16.5	16.98	-0.02	100	201.44
2939.718	5986	0.41	0.29	5.48	5.74	15.73	16.33	-0.03	100	201.36
2940.855	5956	0.5	0.29	5.4	5.7	15.55	15.74	-0.04	100	201.92
2941.992	5990	0.37	0.28	5.47	5.79	15.4	15.78	-0.05	100	201.83
2943.129	5995	0.41	0.32	5.8	6.13	15.62	16.04	-0.05	100	201.73
2944.268	5976	0.47	0.29	6.24	6.61	16.38	16.79	-0.06	100	202.14
2945.405	5986	0.44	0.26	6.69	7.03	17.6	17.78	-0.06	100	201.95
2946.544	5990	0.46	0.26	6.91	7.26	18.64	18.82	-0.05	100	202.13
2947.683	5958	0.55	0.19	6.91	7.23	19.38	19.53	-0.04	100	202.2
2948.823	6013	0.47	0.15	6.81	7.13	19.41	19.63	-0.05	100	202.32
2949.964	5990	0.55	0.26	6.67	6.98	18.79	19.03	-0.05	100	202.48
2951.105	5998	0.6	0.2	6.54	6.78	17.72	18.24	-0.05	100	202.52
2952.246	6029	0.48	0.26	6.34	6.5	16.62	17.46	-0.04	100	202.63
2953.389	6020	0.51	0.32	6.1	6.17	15.76	17.04	-0.03	100	202.91
2954.534	6008	0.53	0.27	5.79	5.85	15.29	16.66	-0.02	100	203.21
2955.677	6027	0.37	0.3	5.55	5.62	15.09	16.58	-0.01	100	202.9
2956.821	6021	0.46	0.28	5.43	5.57	15.18	16.37	0.01	100	203.07
2957.966	6029	0.58	0.29	5.59	5.79	15.28	16.27	0.03	100	203.11
2959.111	6026	0.32	0.31	5.94	6.1	15.43	16.29	0.04	100	203.24
2960.257	6033	0.48	0.28	6.22	6.37	15.92	16.58	0.06	100	203.48
2961.403	6029	0.58	0.22	6.33	6.42	16.71	16.91	0.07	100	203.46
2962.549	6023	0.5	0.23	6.28	6.45	17.26	17.15	0.08	100	203.45
2963.697	6041	0.66	0.18	6.28	6.53	17.35	17.17	0.08	100	203.68
2964.844	6044	0.63	0.2	6.32	6.6	17.06	16.98	0.08	100	203.53
2965.991	6048	0.5	0.12	6.23	6.47	16.94	16.8	0.07	100	203.69
2967.141	6045	0.62	0.02	6.13	6.37	16.8	16.65	0.05	100	204.07
2968.29	6046	0.56	0.09	6	6.23	16.43	16.63	0.03	100	203.96
2969.44	6055	0.3	0.11	6.03	6.29	16.01	16.46	0.02	100	204.12
2970.592	6062	0.31	0.08	6	6.26	15.83	16.29	0.01	100	204.47
2971.743	6046	0.38	0.1	6.02	6.3	15.84	16.27	0.01	100	204.36
2972.895	6064	0.3	0.06	6.09	6.36	15.98	16.38	0.03	100	204.54
2974.049	6069	0.53	0.05	6.48	6.65	16.2	16.52	0.04	100	204.85
2975.203	6062	0.65	0.13	6.75	6.88	16.56	16.85	0.07	100	204.68
2976.356	6088	0.28	0.03	6.73	6.79	16.9	17.14	0.11	100	204.72
2977.51	6070	0.11	0.01	6.22	6.34	17.4	17.35	0.15	100	204.89
2978.663	6074	0.13	-0.01	5.79	5.86	17.32	16.93	0.19	100	204.69
2979.817	6092	0.15	0.03	5.57	5.68	16.7	16.14	0.23	100	204.77
2980.973	6080	0.17	0.12	5.51	5.54	15.44	15.19	0.26	100	205.15
2982.128	6112	-0.07	0.27	5.45	5.4	14.69	14.57	0.27	100	205.08
2983.285	6090	-0.25	0.33	5.38	5.21	14.56	14.38	0.28	100	205.32
2984.445	6081	-0.07	0.38	5.34	5.13	14.88	14.59	0.26	100	205.88
2985.606	6097	0.03	0.2	5.33	5.13	15.4	15.05	0.24	100	206.06
2986.765	6094	0	0.04	5.33	5.22	15.94	15.43	0.23	100	205.87
2987.928	6120	-0.04	0.05	5.61	5.6	16.27	15.55	0.21	100	206.34
2989.091	6112	-0.09	0.14	6.14	6.19	16.37	15.5	0.19	100	206.49
2990.254	6102	0.13	0.23	6.89	6.87	16.43	15.75	0.18	100	206.36
2991.419	6107	0.47	0.19	7.39	7.31	16.87	16.43	0.17	100	206.78
2992.584	6112	0.28	0.12	7.64	7.51	17.83	17.65	0.17	100	206.88
2993.749	6121	-0.16	-0.07	7.68	7.59	18.94	18.76	0.16	100	206.71
2994.916	6128	-0.24	-0.02	7.64	7.59	19.69	19.55	0.15	100	207.12
2996.083	6117	0.14	0.05	7.58	7.59	19.78	19.54	0.13	100	207.21
2997.25	6134	0.29	0.2	7.49	7.55	19.36	18.98	0.1	100	207.16
2998.419	6150	0.27	0.23	7.36	7.45	18.56	18.2	0.07	100	207.51
2999.588	6140	0.33	0.25	7.1	7.22	17.71	17.57	0.04	100	207.55
3000.757	6148	0.33	0.26	6.56	6.72	17.06	17.23	0.02	100	207.37
3001.926	6132	0.56	0.08	6.02	6.16	16.65	16.98	0	100	207.5
3003.097	6133	0.64	0.05	5.57	5.72	16.36	16.51	-0.03	100	207.83
3004.267	6170	0.22	0.04	5.55	5.72	15.72	16.08	-0.03	100	207.67
3005.437	6170	0.45	0.06	5.67	5.96	15.22	15.63	-0.04	100	207.81
3006.609	6160	0.61	0.09	5.87	6.23	15.11	15.55	-0.04	100	208.03
3007.779	6169	0.34	0.06	5.66	6.06	15.71	15.94	-0.04	100	207.69
